Codigo;Fecha;CodMovim;Detalle;Letra;Id;Importe;Saldo;TipoMovim;TipoFPago;FechaVto;Operacion;CuentaContable;NroRenglonAsiento;EsPago;EsDocumento;Sucursal;DiasPromedio;PromedioReal;IDENTIFICADOR;NRO_INTERNO;ID_BIEN;TIPO_BIEN;TIPO_PLAN;TIPO_CUOTA;ANO_CUOTA;NRO_CUOTA;ESTADO_DEUDA;FECHA_ACTUALIZACION_DEUDA;NRO_OPERACION;Categoria;IdTrans;Nro_Dev;NRO_TALONARIO;FechaPago;NUMERO;NRO_RECIBO;NRO_EXPEDIENTE;CuentaContableAC;CuentaContableV;TablaLiq;NumeroPago;Dominio;ACTUALIZACION_COBRADO;NumeroPagoTmp;Observaciones;Ejercicio;FechaP;RecIntereses;MOF;LOF
20;15/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/12/2020 00:00;148;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000148;21;OBSA;1;1;2020;4;NULL;NULL;NULL;NULL;5940055;NULL;NULL;NULL;500000148;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
20;30/10/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/10/2020 00:00;149;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000149;21;OBSA;1;1;2020;5;NULL;NULL;NULL;NULL;5940056;NULL;NULL;NULL;500000149;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
20;30/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/12/2020 00:00;150;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000150;21;OBSA;1;1;2020;6;NULL;NULL;NULL;NULL;5940057;NULL;NULL;NULL;500000150;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
22;30/4/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/4/2020 00:00;159;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000159;23;OBSA;1;1;2020;1;NULL;NULL;NULL;NULL;5940058;NULL;NULL;NULL;500000159;NULL;NULL;NULL;NULL;NULL;4822;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
22;15/6/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/6/2020 00:00;160;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000160;23;OBSA;1;1;2020;2;NULL;NULL;NULL;NULL;5940059;NULL;NULL;NULL;500000160;NULL;NULL;NULL;NULL;NULL;4822;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
22;15/9/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/9/2020 00:00;161;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000161;23;OBSA;1;1;2020;3;NULL;NULL;NULL;NULL;5940060;NULL;NULL;NULL;500000161;NULL;NULL;NULL;NULL;NULL;4822;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
22;15/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/12/2020 00:00;162;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000162;23;OBSA;1;1;2020;4;NULL;NULL;NULL;NULL;5940061;NULL;NULL;NULL;500000162;NULL;NULL;NULL;NULL;NULL;815;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
22;30/10/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/10/2020 00:00;163;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000163;23;OBSA;1;1;2020;5;NULL;NULL;NULL;NULL;5940062;NULL;NULL;NULL;500000163;NULL;NULL;NULL;NULL;NULL;4822;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
22;30/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/12/2020 00:00;164;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000164;23;OBSA;1;1;2020;6;NULL;NULL;NULL;NULL;5940063;NULL;NULL;NULL;500000164;NULL;NULL;NULL;NULL;NULL;4822;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
27;30/4/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/4/2020 00:00;194;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000194;28;OBSA;1;1;2020;1;NULL;NULL;NULL;NULL;5940064;NULL;NULL;NULL;500000194;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
27;15/6/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/6/2020 00:00;195;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000195;28;OBSA;1;1;2020;2;NULL;NULL;NULL;NULL;5940065;NULL;NULL;NULL;500000195;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
27;15/9/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/9/2020 00:00;196;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000196;28;OBSA;1;1;2020;3;NULL;NULL;NULL;NULL;5940066;NULL;NULL;NULL;500000196;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
27;15/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/12/2020 00:00;197;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000197;28;OBSA;1;1;2020;4;NULL;NULL;NULL;NULL;5940067;NULL;NULL;NULL;500000197;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
27;30/10/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/10/2020 00:00;198;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000198;28;OBSA;1;1;2020;5;NULL;NULL;NULL;NULL;5940068;NULL;NULL;NULL;500000198;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
27;30/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/12/2020 00:00;199;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000199;28;OBSA;1;1;2020;6;NULL;NULL;NULL;NULL;5940069;NULL;NULL;NULL;500000199;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
28;30/4/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/4/2020 00:00;201;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000201;29;OBSA;1;1;2020;1;NULL;NULL;NULL;NULL;5940070;NULL;NULL;NULL;500000201;NULL;NULL;NULL;NULL;NULL;811;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
28;15/6/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/6/2020 00:00;202;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000202;29;OBSA;1;1;2020;2;NULL;NULL;NULL;NULL;5940071;NULL;NULL;NULL;500000202;NULL;NULL;NULL;NULL;NULL;811;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
28;15/9/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/9/2020 00:00;203;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000203;29;OBSA;1;1;2020;3;NULL;NULL;NULL;NULL;5940072;NULL;NULL;NULL;500000203;NULL;NULL;NULL;NULL;NULL;811;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
28;15/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/12/2020 00:00;204;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000204;29;OBSA;1;1;2020;4;NULL;NULL;NULL;NULL;5940073;NULL;NULL;NULL;500000204;NULL;NULL;NULL;NULL;NULL;811;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
28;30/10/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/10/2020 00:00;205;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000205;29;OBSA;1;1;2020;5;NULL;NULL;NULL;NULL;5940074;NULL;NULL;NULL;500000205;NULL;NULL;NULL;NULL;NULL;811;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
28;30/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/12/2020 00:00;206;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000206;29;OBSA;1;1;2020;6;NULL;NULL;NULL;NULL;5940075;NULL;NULL;NULL;500000206;NULL;NULL;NULL;NULL;NULL;811;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
29;30/4/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/4/2020 00:00;208;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000208;30;OBSA;1;1;2020;1;NULL;NULL;NULL;NULL;5940076;NULL;NULL;NULL;500000208;NULL;NULL;NULL;NULL;NULL;1412;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
29;15/6/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/6/2020 00:00;209;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000209;30;OBSA;1;1;2020;2;NULL;NULL;NULL;NULL;5940077;NULL;NULL;NULL;500000209;NULL;NULL;NULL;NULL;NULL;1412;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
29;15/9/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/9/2020 00:00;210;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000210;30;OBSA;1;1;2020;3;NULL;NULL;NULL;NULL;5940078;NULL;NULL;NULL;500000210;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
29;15/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/12/2020 00:00;211;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000211;30;OBSA;1;1;2020;4;NULL;NULL;NULL;NULL;5940079;NULL;NULL;NULL;500000211;NULL;NULL;NULL;NULL;NULL;807;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
29;30/10/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/10/2020 00:00;212;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000212;30;OBSA;1;1;2020;5;NULL;NULL;NULL;NULL;5940080;NULL;NULL;NULL;500000212;NULL;NULL;NULL;NULL;NULL;1412;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
29;30/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/12/2020 00:00;213;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000213;30;OBSA;1;1;2020;6;NULL;NULL;NULL;NULL;5940081;NULL;NULL;NULL;500000213;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
32;30/4/2020 00:00;H;CEDULON OBSA;NULL;NULL;2520;0;FA;NULL;30/4/2020 00:00;242;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000242;35;OBSA;1;1;2020;0;NULL;NULL;NULL;NULL;5940082;NULL;NULL;NULL;500000242;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
33;30/4/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/4/2020 00:00;250;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000250;36;OBSA;1;1;2020;1;NULL;NULL;NULL;NULL;5940083;NULL;NULL;NULL;500000250;NULL;NULL;NULL;NULL;NULL;3202;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
33;15/6/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/6/2020 00:00;251;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000251;36;OBSA;1;1;2020;2;NULL;NULL;NULL;NULL;5940084;NULL;NULL;NULL;500000251;NULL;NULL;NULL;NULL;NULL;3202;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
33;15/9/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/9/2020 00:00;252;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000252;36;OBSA;1;1;2020;3;NULL;NULL;NULL;NULL;5940085;NULL;NULL;NULL;500000252;NULL;NULL;NULL;NULL;NULL;3202;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
33;15/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/12/2020 00:00;253;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000253;36;OBSA;1;1;2020;4;NULL;NULL;NULL;NULL;5940086;NULL;NULL;NULL;500000253;NULL;NULL;NULL;NULL;NULL;3202;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
33;30/10/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/10/2020 00:00;254;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000254;36;OBSA;1;1;2020;5;NULL;NULL;NULL;NULL;5940087;NULL;NULL;NULL;500000254;NULL;NULL;NULL;NULL;NULL;3202;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
33;30/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/12/2020 00:00;255;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000255;36;OBSA;1;1;2020;6;NULL;NULL;NULL;NULL;5940088;NULL;NULL;NULL;500000255;NULL;NULL;NULL;NULL;NULL;3202;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
34;30/4/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/4/2020 00:00;257;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000257;37;OBSA;1;1;2020;1;NULL;NULL;NULL;NULL;5940089;NULL;NULL;NULL;500000257;NULL;NULL;NULL;NULL;NULL;595;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
34;15/6/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/6/2020 00:00;258;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000258;37;OBSA;1;1;2020;2;NULL;NULL;NULL;NULL;5940090;NULL;NULL;NULL;500000258;NULL;NULL;NULL;NULL;NULL;595;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
34;15/9/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/9/2020 00:00;259;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000259;37;OBSA;1;1;2020;3;NULL;NULL;NULL;NULL;5940091;NULL;NULL;NULL;500000259;NULL;NULL;NULL;NULL;NULL;595;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
34;15/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/12/2020 00:00;260;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000260;37;OBSA;1;1;2020;4;NULL;NULL;NULL;NULL;5940092;NULL;NULL;NULL;500000260;NULL;NULL;NULL;NULL;NULL;596;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
34;30/10/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/10/2020 00:00;261;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000261;37;OBSA;1;1;2020;5;NULL;NULL;NULL;NULL;5940093;NULL;NULL;NULL;500000261;NULL;NULL;NULL;NULL;NULL;596;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
34;30/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/12/2020 00:00;262;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000262;37;OBSA;1;1;2020;6;NULL;NULL;NULL;NULL;5940094;NULL;NULL;NULL;500000262;NULL;NULL;NULL;NULL;NULL;596;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
136;30/4/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/4/2020 00:00;264;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000264;38;OBSA;1;1;2020;1;NULL;NULL;NULL;NULL;5940095;NULL;NULL;NULL;500000264;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
136;15/6/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/6/2020 00:00;265;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000265;38;OBSA;1;1;2020;2;NULL;NULL;NULL;NULL;5940096;NULL;NULL;NULL;500000265;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
136;15/9/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/9/2020 00:00;266;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000266;38;OBSA;1;1;2020;3;NULL;NULL;NULL;NULL;5940097;NULL;NULL;NULL;500000266;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
136;15/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/12/2020 00:00;267;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000267;38;OBSA;1;1;2020;4;NULL;NULL;NULL;NULL;5940098;NULL;NULL;NULL;500000267;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
136;30/10/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/10/2020 00:00;268;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000268;38;OBSA;1;1;2020;5;NULL;NULL;NULL;NULL;5940099;NULL;NULL;NULL;500000268;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
136;30/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/12/2020 00:00;269;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000269;38;OBSA;1;1;2020;6;NULL;NULL;NULL;NULL;5940100;NULL;NULL;NULL;500000269;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
36;30/4/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/4/2020 00:00;271;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000271;39;OBSA;1;1;2020;1;NULL;NULL;NULL;NULL;5940101;NULL;NULL;NULL;500000271;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
36;15/6/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/6/2020 00:00;272;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000272;39;OBSA;1;1;2020;2;NULL;NULL;NULL;NULL;5940102;NULL;NULL;NULL;500000272;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
36;15/9/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/9/2020 00:00;273;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000273;39;OBSA;1;1;2020;3;NULL;NULL;NULL;NULL;5940103;NULL;NULL;NULL;500000273;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
36;15/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/12/2020 00:00;274;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000274;39;OBSA;1;1;2020;4;NULL;NULL;NULL;NULL;5940104;NULL;NULL;NULL;500000274;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
36;30/10/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/10/2020 00:00;275;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000275;39;OBSA;1;1;2020;5;NULL;NULL;NULL;NULL;5940105;NULL;NULL;NULL;500000275;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
36;30/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/12/2020 00:00;276;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000276;39;OBSA;1;1;2020;6;NULL;NULL;NULL;NULL;5940106;NULL;NULL;NULL;500000276;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
37;30/4/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/4/2020 00:00;278;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000278;40;OBSA;1;1;2020;1;NULL;NULL;NULL;NULL;5940107;NULL;NULL;NULL;500000278;NULL;NULL;NULL;NULL;NULL;4828;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
37;15/6/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/6/2020 00:00;279;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000279;40;OBSA;1;1;2020;2;NULL;NULL;NULL;NULL;5940108;NULL;NULL;NULL;500000279;NULL;NULL;NULL;NULL;NULL;4828;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
37;15/9/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/9/2020 00:00;280;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000280;40;OBSA;1;1;2020;3;NULL;NULL;NULL;NULL;5940109;NULL;NULL;NULL;500000280;NULL;NULL;NULL;NULL;NULL;4828;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
37;15/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;15/12/2020 00:00;281;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000281;40;OBSA;1;1;2020;4;NULL;NULL;NULL;NULL;5940110;NULL;NULL;NULL;500000281;NULL;NULL;NULL;NULL;NULL;4828;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
37;30/10/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/10/2020 00:00;282;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000282;40;OBSA;1;1;2020;5;NULL;NULL;NULL;NULL;5940111;NULL;NULL;NULL;500000282;NULL;NULL;NULL;NULL;NULL;4828;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
37;30/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;0;FA;NULL;30/12/2020 00:00;283;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000283;40;OBSA;1;1;2020;6;NULL;NULL;NULL;NULL;5940112;NULL;NULL;NULL;500000283;NULL;NULL;NULL;NULL;NULL;4828;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
38;30/4/2020 00:00;H;CEDULON OBSA;NULL;NULL;2520;0;FA;NULL;30/4/2020 00:00;284;4001;NULL;1;NULL;NULL;NULL;NULL;NULL;500000284;41;OBSA;1;1;2020;0;NULL;NULL;NULL;NULL;5940113;NULL;NULL;NULL;500000284;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
44;30/4/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/4/2020 00:00;313;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000313;45;OBSA;1;1;2020;1;NULL;NULL;NULL;NULL;5940114;NULL;NULL;NULL;500000313;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
44;15/6/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/6/2020 00:00;314;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000314;45;OBSA;1;1;2020;2;NULL;NULL;NULL;NULL;5940115;NULL;NULL;NULL;500000314;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
44;15/9/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/9/2020 00:00;315;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000315;45;OBSA;1;1;2020;3;NULL;NULL;NULL;NULL;5940116;NULL;NULL;NULL;500000315;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
44;15/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/12/2020 00:00;316;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000316;45;OBSA;1;1;2020;4;NULL;NULL;NULL;NULL;5940117;NULL;NULL;NULL;500000316;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
44;30/10/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/10/2020 00:00;317;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000317;45;OBSA;1;1;2020;5;NULL;NULL;NULL;NULL;5940118;NULL;NULL;NULL;500000317;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
44;30/12/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/12/2020 00:00;318;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000318;45;OBSA;1;1;2020;6;NULL;NULL;NULL;NULL;5940119;NULL;NULL;NULL;500000318;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
43;30/4/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;30/4/2020 00:00;320;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000320;46;OBSA;1;1;2020;1;NULL;NULL;NULL;NULL;5940120;NULL;NULL;NULL;500000320;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
43;15/6/2020 00:00;H;CEDULON OBSA;NULL;NULL;420;420;FA;NULL;15/6/2020 00:00;321;4001;NULL;0;NULL;NULL;NULL;NULL;NULL;500000321;46;OBSA;1;1;2020;2;NULL;NULL;NULL;NULL;5940121;NULL;NULL;NULL;500000321;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;200101;NULL;NULL;NULL;NULL
